  11.7500 1.0144e+06 7.8900e+05 1.3424e+06 7.9897e+05 1.3295e+06 9.4807e+05 1.1055e+06 0.0 0.0
  12.0000 9.2187e+05 7.1926e+05 1.2151e+06 7.2803e+05 1.2036e+06 8.6291e+05 1.0032e+06 0.0 0.0
  12.2500 8.3914e+05 6.5666e+05 1.1017e+06 6.6439e+05 1.0914e+06 7.8660e+05 9.1185e+05 0.0 0.0
  12.5000 7.6500e+05 6.0038e+05 1.0005e+06 6.0720e+05 9.9130e+05 7.1807e+05 8.3016e+05 0.0 0.0
  12.7500 6.9844e+05 5.4968e+05 9.1002e+05 5.5573e+05 9.0178e+05 6.5645e+05 7.5694e+05 0.0 0.0
  13.0000 6.3859e+05 5.0395e+05 8.2900e+05 5.0932e+05 8.2159e+05 6.0094e+05 6.9121e+05 0.0 0.0
  13.2500 5.8468e+05 4.6262e+05 7.5633e+05 4.6740e+05 7.4965e+05 5.5086e+05 6.3210e+05 0.0 0.0
  13.5000 5.3604e+05 4.2522e+05 6.9103e+05 4.2948e+05 6.8500e+05 5.0560e+05 5.7885e+05 0.0 0.0
  13.7500 4.9208e+05 3.9132e+05 6.3228e+05 3.9512e+05 6.2683e+05 4.6465e+05 5.3081e+05 0.0 0.0
  14.0000 4.5231e+05 3.6054e+05 5.7934e+05 3.6395e+05 5.7440e+05 4.2753e+05 4.8739e+05 0.0 0.0
  14.2500 4.1626e+05 3.3257e+05 5.3155e+05 3.3563e+05 5.2707e+05 3.9385e+05 4.4810e+05 0.0 0.0
  14.5000 3.8354e+05 3.0711e+05 4.8837e+05 3.0986e+05 4.8430e+05 3.6324e+05 4.1248e+05 0.0 0.0
  14.7500 3.5381e+05 2.8392e+05 4.4926e+05 2.8639e+05 4.4556e+05 3.3539e+05 3.8016e+05 0.0 0.0
  15.0000 3.2676e+05 2.6276e+05 4.1379e+05 2.6499e+05 4.1040e+05 3.1001e+05 3.5078e+05 0.0 0.0
  15.2500 3.0210e+05 2.4343e+05 3.8156e+05 2.4544e+05 3.7847e+05 2.8686e+05 3.2404e+05 0.0 0.0
  15.5000 2.7961e+05 2.2576e+05 3.5224e+05 2.2758e+05 3.4942e+05 2.6572e+05 2.9967e+05 0.0 0.0
  15.7500 2.5907e+05 2.0957e+05 3.2555e+05 2.1123e+05 3.2296e+05 2.4639e+05 2.7743e+05 0.0 0.0
  16.0000 2.4028e+05 1.9474e+05 3.0120e+05 1.9624e+05 2.9882e+05 2.2869e+05 2.5712e+05 0.0 0.0
  16.2500 2.2308e+05 1.8113e+05 2.7897e+05 1.8249e+05 2.7679e+05 2.1247e+05 2.3854e+05 0.0 0.0
  16.5000 2.0732e+05 1.6862e+05 2.5864e+05 1.6986e+05 2.5664e+05 1.9759e+05 2.2153e+05 0.0 0.0
  16.7500 1.9285e+05 1.5712e+05 2.4004e+05 1.5825e+05 2.3819e+05 1.8393e+05 2.0593e+05 0.0 0.0
  17.0000 1.7956e+05 1.4653e+05 2.2300e+05 1.4756e+05 2.2129e+05 1.7137e+05 1.9162e+05 0.0 0.0
  17.2500 1.6734e+05 1.3677e+05 2.0737e+05 1.3772e+05 2.0579e+05 1.5981e+05 1.7847e+05 0.0 0.0
  17.5000 1.5610e+05 1.2777e+05 1.9301e+05 1.2863e+05 1.9155e+05 1.4916e+05 1.6638e+05 0.0 0.0
  17.7500 1.4574e+05 1.1946e+05 1.7981e+05 1.2025e+05 1.7846e+05 1.3934e+05 1.5524e+05 0.0 0.0
  18.0000 1.3617e+05 1.1177e+05 1.6766e+05 1.1250e+05 1.6641e+05 1.3027e+05 1.4497e+05 0.0 0.0
  18.2500 1.2733e+05 1.0466e+05 1.5647e+05 1.0533e+05 1.5531e+05 1.2188e+05 1.3548e+05 0.0 0.0
  18.5000 1.1915e+05 9.8075e+04 1.4615e+05 9.8688e+04 1.4507e+05 1.1411e+05 1.2672e+05 0.0 0.0
  18.7500 1.1159e+05 9.1973e+04 1.3662e+05 9.2537e+04 1.3561e+05 1.0692e+05 1.1861e+05 0.0 0.0
  19.0000 1.0458e+05 8.6311e+04 1.2781e+05 8.6831e+04 1.2687e+05 1.0025e+05 1.1111e+05 0.0 0.0
  19.2500 9.8077e+04 8.1055e+04 1.1966e+05 8.1535e+04 1.1879e+05 9.4064e+04 1.0415e+05 0.0 0.0
  19.5000 9.2047e+04 7.6171e+04 1.1212e+05 7.6615e+04 1.1131e+05 8.8321e+04 9.7706e+04 0.0 0.0
