  91.5000 3.6936e+00 3.2267e+00 4.1533e+00 3.3126e+00 4.0664e+00 3.6648e+00 3.7216e+00 3.4253e+00 3.9611e+00
  91.7500 3.6319e+00 3.1728e+00 4.0843e+00 3.2574e+00 3.9981e+00 3.6039e+00 3.6599e+00 3.3677e+00 3.8961e+00
  92.0000 3.5718e+00 3.1193e+00 4.0176e+00 3.2031e+00 3.9323e+00 3.5438e+00 3.5990e+00 3.3109e+00 3.8327e+00
  92.2500 3.5126e+00 3.0673e+00 3.9511e+00 3.1504e+00 3.8664e+00 3.4854e+00 3.5397e+00 3.2550e+00 3.7702e+00
  92.5000 3.4550e+00 3.0163e+00 3.8862e+00 3.0986e+00 3.8023e+00 3.4278e+00 3.4805e+00 3.2006e+00 3.7093e+00
  92.7500 3.3973e+00 2.9665e+00 3.8232e+00 3.0476e+00 3.7397e+00 3.3718e+00 3.4237e+00 3.1471e+00 3.6492e+00
  93.0000 3.3422e+00 2.9168e+00 3.7602e+00 2.9974e+00 3.6780e+00 3.3159e+00 3.3669e+00 3.0945e+00 3.5899e+00
  93.2500 3.2871e+00 2.8683e+00 3.6985e+00 2.9480e+00 3.6171e+00 3.2616e+00 3.3117e+00 3.0426e+00 3.5315e+00
  93.5000 3.2336e+00 2.8203e+00 3.6384e+00 2.8994e+00 3.5578e+00 3.2089e+00 3.2574e+00 2.9916e+00 3.4747e+00
  93.7500 3.1809e+00 2.7742e+00 3.5791e+00 2.8525e+00 3.4994e+00 3.1562e+00 3.2048e+00 2.9422e+00 3.4187e+00
  94.0000 3.1290e+00 2.7278e+00 3.5211e+00 2.8056e+00 3.4418e+00 3.1044e+00 3.1521e+00 2.8928e+00 3.3644e+00
  94.2500 3.0780e+00 2.6834e+00 3.4642e+00 2.7603e+00 3.3858e+00 3.0541e+00 3.1011e+00 2.8451e+00 3.3101e+00
  94.5000 3.0278e+00 2.6392e+00 3.4086e+00 2.7151e+00 3.3307e+00 3.0048e+00 3.0509e+00 2.7982e+00 3.2574e+00
  94.7500 2.9784e+00 2.5964e+00 3.3538e+00 2.6715e+00 3.2764e+00 2.9562e+00 3.0015e+00 2.7521e+00 3.2056e+00
  95.0000 2.9307e+00 2.5534e+00 3.3001e+00 2.6278e+00 3.2237e+00 2.9085e+00 2.9529e+00 2.7069e+00 3.1546e+00
  95.2500 2.8838e+00 2.5120e+00 3.2466e+00 2.5859e+00 3.1710e+00 2.8616e+00 2.9052e+00 2.6624e+00 3.1044e+00
  95.5000 2.8369e+00 2.4710e+00 3.1954e+00 2.5439e+00 3.1200e+00 2.8155e+00 2.8583e+00 2.6188e+00 3.0558e+00
  95.7500 2.7916e+00 2.4312e+00 3.1442e+00 2.5036e+00 3.0698e+00 2.7702e+00 2.8122e+00 2.5760e+00 3.0072e+00
  96.0000 2.7472e+00 2.3915e+00 3.0938e+00 2.4632e+00 3.0204e+00 2.7258e+00 2.7677e+00 2.5340e+00 2.9595e+00
  96.2500 2.7027e+00 2.3530e+00 3.0451e+00 2.4237e+00 2.9718e+00 2.6822e+00 2.7233e+00 2.4929e+00 2.9134e+00
  96.5000 2.6599e+00 2.3145e+00 2.9964e+00 2.3851e+00 2.9241e+00 2.6394e+00 2.6797e+00 2.4517e+00 2.8673e+00
  96.7500 2.6171e+00 2.2776e+00 2.9493e+00 2.3472e+00 2.8772e+00 2.5974e+00 2.6369e+00 2.4122e+00 2.8229e+00
  97.0000 2.5760e+00 2.2406e+00 2.9022e+00 2.3093e+00 2.8311e+00 2.5562e+00 2.5949e+00 2.3735e+00 2.7784e+00
  97.2500 2.5348e+00 2.2049e+00 2.8575e+00 2.2731e+00 2.7867e+00 2.5159e+00 2.5538e+00 2.3348e+00 2.7357e+00
  97.5000 2.4945e+00 2.1693e+00 2.8124e+00 2.2369e+00 2.7422e+00 2.4756e+00 2.5134e+00 2.2970e+00 2.6929e+00
  97.7500 2.4558e+00 2.1343e+00 2.7678e+00 2.2015e+00 2.6986e+00 2.4369e+00 2.4739e+00 2.2600e+00 2.6509e+00
  98.0000 2.4171e+00 2.1004e+00 2.7243e+00 2.1670e+00 2.6558e+00 2.3982e+00 2.4344e+00 2.2237e+00 2.6097e+00
  98.2500 2.3785e+00 2.0670e+00 2.6821e+00 2.1324e+00 2.6139e+00 2.3612e+00 2.3966e+00 2.1884e+00 2.5694e+00
  98.5000 2.3414e+00 2.0342e+00 2.6403e+00 2.0995e+00 2.5727e+00 2.3241e+00 2.3587e+00 2.1530e+00 2.5299e+00
  98.7500 2.3044e+00 2.0025e+00 2.5996e+00 2.0665e+00 2.5324e+00 2.2871e+00 2.3217e+00 2.1192e+00 2.4912e+00
  99.0000 2.2690e+00 1.9700e+00 2.5590e+00 2.0336e+00 2.4929e+00 2.2517e+00 2.2855e+00 2.0855e+00 2.4525e+00
  99.2500 2.2336e+00 1.9389e+00 2.5188e+00 2.0024e+00 2.4534e+00 2.2163e+00 2.2501e+00 2.0517e+00 2.4147e+00
  99.5000 2.1991e+00 1.9084e+00 2.4801e+00 1.9711e+00 2.4155e+00 2.1818e+00 2.2147e+00 2.0196e+00 2.3777e+00
  99.7500 2.1645e+00 1.8787e+00 2.4420e+00 1.9406e+00 2.3777e+00 2.1480e+00 2.1810e+00 1.9875e+00 2.3414e+00
 100.0000 2.1307e+00 1.8491e+00 2.4046e+00 1.9102e+00 2.3406e+00 2.1151e+00 2.1464e+00 1.9563e+00 2.3060e+00
 100.2500 2.0978e+00 1.8198e+00 2.3676e+00 1.8805e+00 2.3044e+00 2.0822e+00 2.1135e+00 1.9250e+00 2.2707e+00
 100.5000 2.0657e+00 1.7913e+00 2.3319e+00 1.8518e+00 2.2690e+00 2.0501e+00 2.0805e+00 1.8945e+00 2.2369e+00
 100.7500 2.0336e+00 1.7633e+00 2.2958e+00 1.8229e+00 2.2336e+00 2.0188e+00 2.0493e+00 1.8649e+00 2.2024e+00
 101.0000 2.0024e+00 1.7356e+00 2.2609e+00 1.7950e+00 2.1991e+00 1.9875e+00 2.0172e+00 1.8353e+00 2.1694e+00
 101.2500 1.9719e+00 1.7088e+00 2.2263e+00 1.7678e+00 2.1653e+00 1.9571e+00 1.9867e+00 1.8065e+00 2.1365e+00
 101.5000 1.9415e+00 1.6824e+00 2.1929e+00 1.7406e+00 2.1324e+00 1.9266e+00 1.9563e+00 1.7785e+00 2.1044e+00
 101.7500 1.9118e+00 1.6558e+00 2.1597e+00 1.7135e+00 2.0995e+00 1.8978e+00 1.9258e+00 1.7505e+00 2.0731e+00
 102.0000 1.8830e+00 1.6306e+00 2.1268e+00 1.6880e+00 2.0674e+00 1.8690e+00 1.8970e+00 1.7234e+00 2.0419e+00
 102.2500 1.8542e+00 1.6052e+00 2.0944e+00 1.6616e+00 2.0353e+00 1.8402e+00 1.8674e+00 1.6970e+00 2.0114e+00
 102.5000 1.8262e+00 1.5808e+00 2.0634e+00 1.6370e+00 2.0048e+00 1.8123e+00 1.8394e+00 1.6707e+00 1.9818e+00
 102.7500 1.7982e+00 1.5558e+00 2.0325e+00 1.6114e+00 1.9744e+00 1.7851e+00 1.8114e+00 1.6443e+00 1.9522e+00
 103.0000 1.7711e+00 1.5323e+00 2.0013e+00 1.5876e+00 1.9439e+00 1.7579e+00 1.7843e+00 1.6188e+00 1.9225e+00
 103.2500 1.7448e+00 1.5089e+00 1.9713e+00 1.5637e+00 1.9143e+00 1.7316e+00 1.7571e+00 1.5941e+00 1.8945e+00
 103.5000 1.7184e+00 1.4855e+00 1.9420e+00 1.5398e+00 1.8855e+00 1.7053e+00 1.7308e+00 1.5695e+00 1.8666e+00
 103.7500 1.6921e+00 1.4633e+00 1.9134e+00 1.5168e+00 1.8575e+00 1.6797e+00 1.7044e+00 1.5456e+00 1.8386e+00
 104.0000 1.6666e+00 1.4407e+00 1.8850e+00 1.4937e+00 1.8295e+00 1.6542e+00 1.6789e+00 1.5217e+00 1.8114e+00
 104.2500 1.6419e+00 1.4190e+00 1.8567e+00 1.4715e+00 1.8015e+00 1.6295e+00 1.6534e+00 1.4987e+00 1.7851e+00
 104.5000 1.6172e+00 1.3972e+00 1.8290e+00 1.4493e+00 1.7744e+00 1.6048e+00 1.6287e+00 1.4756e+00 1.7588e+00
 104.7500 1.5933e+00 1.3763e+00 1.8022e+00 1.4279e+00 1.7481e+00 1.5810e+00 1.6048e+00 1.4534e+00 1.7332e+00
 105.0000 1.5695e+00 1.3554e+00 1.7755e+00 1.4065e+00 1.7217e+00 1.5579e+00 1.5810e+00 1.4312e+00 1.7077e+00
 105.2500 1.5464e+00 1.3342e+00 1.7494e+00 1.3851e+00 1.6962e+00 1.5349e+00 1.5571e+00 1.4090e+00 1.6830e+00
 105.5000 1.5234e+00 1.3141e+00 1.7235e+00 1.3645e+00 1.6707e+00 1.5118e+00 1.5341e+00 1.3876e+00 1.6583e+00
 105.7500 1.5003e+00 1.2952e+00 1.6987e+00 1.3448e+00 1.6460e+00 1.4896e+00 1.5118e+00 1.3670e+00 1.6345e+00
 106.0000 1.4781e+00 1.2759e+00 1.6735e+00 1.3250e+00 1.6213e+00 1.4674e+00 1.4888e+00 1.3464e+00 1.6106e+00
 106.2500 1.4567e+00 1.2563e+00 1.6486e+00 1.3053e+00 1.5974e+00 1.4460e+00 1.4674e+00 1.3258e+00 1.5867e+00
 106.5000 1.4353e+00 1.2372e+00 1.6254e+00 1.2855e+00 1.5744e+00 1.4246e+00 1.4452e+00 1.3061e+00 1.5645e+00
 106.7500 1.4139e+00 1.2188e+00 1.6011e+00 1.2666e+00 1.5505e+00 1.4032e+00 1.4246e+00 1.2864e+00 1.5415e+00
 107.0000 1.3933e+00 1.2006e+00 1.5782e+00 1.2485e+00 1.5283e+00 1.3826e+00 1.4032e+00 1.2666e+00 1.5193e+00
 107.2500 1.3728e+00 1.1830e+00 1.5553e+00 1.2304e+00 1.5053e+00 1.3629e+00 1.3826e+00 1.2477e+00 1.4979e+00
 107.5000 1.3530e+00 1.1655e+00 1.5326e+00 1.2123e+00 1.4830e+00 1.3431e+00 1.3629e+00 1.2296e+00 1.4765e+00
 107.7500 1.3333e+00 1.1476e+00 1.5105e+00 1.1942e+00 1.4617e+00 1.3234e+00 1.3423e+00 1.2106e+00 1.4551e+00
 108.0000 1.3135e+00 1.1308e+00 1.4890e+00 1.1769e+00 1.4403e+00 1.3036e+00 1.3234e+00 1.1925e+00 1.4345e+00
 108.2500 1.2946e+00 1.1141e+00 1.4677e+00 1.1596e+00 1.4197e+00 1.2847e+00 1.3036e+00 1.1752e+00 1.4139e+00
 108.5000 1.2756e+00 1.0982e+00 1.4459e+00 1.1431e+00 1.3983e+00 1.2666e+00 1.2847e+00 1.1580e+00 1.3933e+00
 108.7500 1.2575e+00 1.0818e+00 1.4254e+00 1.1267e+00 1.3785e+00 1.2477e+00 1.2666e+00 1.1407e+00 1.3736e+00
 109.0000 1.2394e+00 1.0655e+00 1.4049e+00 1.1102e+00 1.3579e+00 1.2296e+00 1.2477e+00 1.1234e+00 1.3547e+00
 109.2500 1.2213e+00 1.0498e+00 1.3851e+00 1.0938e+00 1.3390e+00 1.2123e+00 1.2304e+00 1.1069e+00 1.3349e+00
 109.5000 1.2032e+00 1.0346e+00 1.3653e+00 1.0781e+00 1.3193e+00 1.1950e+00 1.2123e+00 1.0905e+00 1.3160e+00
 109.7500 1.1859e+00 1.0197e+00 1.3462e+00 1.0625e+00 1.3003e+00 1.1777e+00 1.1950e+00 1.0748e+00 1.2979e+00
 110.0000 1.1695e+00 1.0049e+00 1.3268e+00 1.0477e+00 1.2814e+00 1.1604e+00 1.1777e+00 1.0592e+00 1.2798e+00
 110.2500 1.1522e+00 9.9000e-01 1.3084e+00 1.0320e+00 1.2633e+00 1.1440e+00 1.1604e+00 1.0436e+00 1.2617e+00
 110.5000 1.1357e+00 9.7532e-01 1.2896e+00 1.0172e+00 1.2452e+00 1.1275e+00 1.1440e+00 1.0279e+00 1.2435e+00
 110.7500 1.1201e+00 9.6145e-01 1.2711e+00 1.0032e+00 1.2271e+00 1.1119e+00 1.1283e+00 1.0131e+00 1.2263e+00
 111.0000 1.1036e+00 9.4731e-01 1.2534e+00 9.8842e-01 1.2098e+00 1.0954e+00 1.1119e+00 9.9830e-01 1.2090e+00
 111.2500 1.0880e+00 9.3348e-01 1.2361e+00 9.7443e-01 1.1925e+00 1.0806e+00 1.0962e+00 9.8349e-01 1.1925e+00
 111.5000 1.0724e+00 9.2016e-01 1.2187e+00 9.6044e-01 1.1752e+00 1.0650e+00 1.0806e+00 9.6949e-01 1.1761e+00
 111.7500 1.0575e+00 9.0712e-01 1.2015e+00 9.4727e-01 1.1588e+00 1.0501e+00 1.0650e+00 9.5550e-01 1.1596e+00
 112.0000 1.0427e+00 8.9407e-01 1.1843e+00 9.3411e-01 1.1423e+00 1.0353e+00 1.0501e+00 9.4151e-01 1.1431e+00
 112.2500 1.0279e+00 8.8158e-01 1.1678e+00 9.2094e-01 1.1259e+00 1.0205e+00 1.0353e+00 9.2834e-01 1.1275e+00
 112.5000 1.0131e+00 8.6853e-01 1.1518e+00 9.0777e-01 1.1102e+00 1.0057e+00 1.0205e+00 9.1435e-01 1.1119e+00
 112.7500 9.9912e-01 8.5570e-01 1.1361e+00 8.9460e-01 1.0946e+00 9.9172e-01 1.0065e+00 9.0119e-01 1.0971e+00
 113.0000 9.8513e-01 8.4403e-01 1.1198e+00 8.8226e-01 1.0790e+00 9.7772e-01 9.9254e-01 8.8884e-01 1.0814e+00
 113.2500 9.7114e-01 8.3184e-01 1.1046e+00 8.6991e-01 1.0641e+00 9.6456e-01 9.7855e-01 8.7567e-01 1.0666e+00
 113.5000 9.5797e-01 8.1979e-01 1.0891e+00 8.5757e-01 1.0493e+00 9.5056e-01 9.6456e-01 8.6333e-01 1.0518e+00
 113.7500 9.4398e-01 8.0817e-01 1.0746e+00 8.4522e-01 1.0345e+00 9.3740e-01 9.5139e-01 8.5098e-01 1.0378e+00
 114.0000 9.3081e-01 7.9676e-01 1.0597e+00 8.3370e-01 1.0197e+00 9.2423e-01 9.3822e-01 8.3864e-01 1.0238e+00
 114.2500 9.1847e-01 7.8553e-01 1.0450e+00 8.2218e-01 1.0057e+00 9.1106e-01 9.2505e-01 8.2712e-01 1.0098e+00
 114.5000 9.0530e-01 7.7434e-01 1.0306e+00 8.1074e-01 9.9172e-01 8.9872e-01 9.1188e-01 8.1494e-01 9.9583e-01
 114.7500 8.9296e-01 7.6333e-01 1.0166e+00 7.9954e-01 9.7772e-01 8.8637e-01 8.9954e-01 8.0333e-01 9.8266e-01
 115.0000 8.8061e-01 7.5256e-01 1.0019e+00 7.8843e-01 9.6373e-01 8.7403e-01 8.8719e-01 7.9197e-01 9.6867e-01
 115.2500 8.6827e-01 7.4196e-01 9.8898e-01 7.7749e-01 9.5056e-01 8.6168e-01 8.7485e-01 7.8070e-01 9.5633e-01
 115.5000 8.5592e-01 7.3176e-01 9.7547e-01 7.6679e-01 9.3740e-01 8.5016e-01 8.6250e-01 7.6967e-01 9.4316e-01
 115.7500 8.4440e-01 7.2134e-01 9.6163e-01 7.5617e-01 9.2423e-01 8.3864e-01 8.5098e-01 7.5881e-01 9.2999e-01
 116.0000 8.3288e-01 7.1122e-01 9.4890e-01 7.4580e-01 9.1188e-01 8.2712e-01 8.3864e-01 7.4811e-01 9.1765e-01
 116.2500 8.2144e-01 7.0123e-01 9.3618e-01 7.3551e-01 8.9954e-01 8.1551e-01 8.2712e-01 7.3757e-01 9.0530e-01
 116.5000 8.1024e-01 6.9137e-01 9.2337e-01 7.2539e-01 8.8719e-01 8.0432e-01 8.1609e-01 7.2720e-01 8.9296e-01
 116.7500 7.9913e-01 6.8172e-01 9.1112e-01 7.1543e-01 8.7485e-01 7.9337e-01 8.0498e-01 7.1700e-01 8.8143e-01
 117.0000 7.8819e-01 6.7224e-01 8.9880e-01 7.0564e-01 8.6250e-01 7.8251e-01 7.9395e-01 7.0696e-01 8.6991e-01
 117.2500 7.7741e-01 6.6291e-01 8.8637e-01 6.9601e-01 8.5098e-01 7.7181e-01 7.8317e-01 6.9708e-01 8.5757e-01
 117.5000 7.6687e-01 6.5366e-01 8.7504e-01 6.8655e-01 8.3946e-01 7.6136e-01 7.7247e-01 6.8729e-01 8.4687e-01
 117.7500 7.5642e-01 6.4467e-01 8.6307e-01 6.7725e-01 8.2794e-01 7.5099e-01 7.6193e-01 6.7774e-01 8.3535e-01
 118.0000 7.4613e-01 6.3572e-01 8.5126e-01 6.6803e-01 8.1675e-01 7.4078e-01 7.5165e-01 6.6828e-01 8.2382e-01
 118.2500 7.3601e-01 6.2694e-01 8.4011e-01 6.5898e-01 8.0563e-01 7.3074e-01 7.4144e-01 6.5898e-01 8.1321e-01
 118.5000 7.2613e-01 6.1829e-01 8.2884e-01 6.5009e-01 7.9469e-01 7.2087e-01 7.3140e-01 6.4984e-01 8.0243e-01
 118.7500 7.1634e-01 6.0977e-01 8.1777e-01 6.4128e-01 7.8391e-01 7.1115e-01 7.2152e-01 6.4087e-01 7.9181e-01
 119.0000 7.0663e-01 6.0140e-01 8.0696e-01 6.3264e-01 7.7329e-01 7.0152e-01 7.1181e-01 6.3198e-01 7.8144e-01
 119.2500 6.9716e-01 5.9310e-01 7.9623e-01 6.2408e-01 7.6284e-01 6.9214e-01 7.0227e-01 6.2326e-01 7.7115e-01
 119.5000 6.8778e-01 5.8500e-01 7.8569e-01 6.1569e-01 7.5255e-01 6.8284e-01 6.9280e-01 6.1470e-01 7.6103e-01
 119.7500 6.7856e-01 5.7695e-01 7.7525e-01 6.0737e-01 7.4243e-01 6.7362e-01 6.8350e-01 6.0622e-01 7.5099e-01
 120.0000 6.6951e-01 5.6906e-01 7.6509e-01 5.9923e-01 7.3255e-01 6.6465e-01 6.7437e-01 5.9791e-01 7.4119e-01
 120.2500 6.6054e-01 5.6131e-01 7.5503e-01 5.9124e-01 7.2276e-01 6.5577e-01 6.6539e-01 5.8968e-01 7.3148e-01
 120.5000 6.5173e-01 5.5367e-01 7.4506e-01 5.8334e-01 7.1305e-01 6.4704e-01 6.5651e-01 5.8161e-01 7.2194e-01
 120.7500 6.4301e-01 5.4611e-01 7.3530e-01 5.7552e-01 7.0350e-01 6.3840e-01 6.4778e-01 5.7363e-01 7.1255e-01
 121.0000 6.3445e-01 5.3872e-01 7.2564e-01 5.6787e-01 6.9412e-01 6.2992e-01 6.3914e-01 5.6581e-01 7.0325e-01
 121.2500 6.2606e-01 5.3148e-01 7.1615e-01 5.6038e-01 6.8490e-01 6.2153e-01 6.3067e-01 5.5816e-01 6.9412e-01
 121.5000 6.1774e-01 5.2422e-01 7.0680e-01 5.5289e-01 6.7576e-01 6.1330e-01 6.2227e-01 5.5051e-01 6.8515e-01
 121.7500 6.0968e-01 5.1708e-01 6.9751e-01 5.4557e-01 6.6680e-01 6.0523e-01 6.1404e-01 5.4302e-01 6.7626e-01
 122.0000 6.0153e-01 5.1016e-01 6.8850e-01 5.3832e-01 6.5799e-01 5.9725e-01 6.0597e-01 5.3569e-01 6.6753e-01
 122.2500 5.9363e-01 5.0324e-01 6.7950e-01 5.3125e-01 6.4926e-01 5.8935e-01 5.9799e-01 5.2837e-01 6.5889e-01
 122.5000 5.8581e-01 4.9653e-01 6.7070e-01 5.2425e-01 6.4070e-01 5.8161e-01 5.9009e-01 5.2129e-01 6.5042e-01
 122.7500 5.7808e-01 4.8984e-01 6.6198e-01 5.1734e-01 6.3223e-01 5.7396e-01 5.8235e-01 5.1421e-01 6.4202e-01
 123.0000 5.7050e-01 4.8326e-01 6.5342e-01 5.1051e-01 6.2392e-01 5.6639e-01 5.7470e-01 5.0730e-01 6.3379e-01
 123.2500 5.6301e-01 4.7682e-01 6.4495e-01 5.0384e-01 6.1569e-01 5.5898e-01 5.6713e-01 5.0047e-01 6.2565e-01
 123.5000 5.5569e-01 4.7042e-01 6.3664e-01 4.9726e-01 6.0762e-01 5.5166e-01 5.5972e-01 4.9372e-01 6.1766e-01
 123.7500 5.4836e-01 4.6420e-01 6.2851e-01 4.9076e-01 5.9972e-01 5.4450e-01 5.5240e-01 4.8713e-01 6.0976e-01
 124.0000 5.4129e-01 4.5793e-01 6.2039e-01 4.8434e-01 5.9182e-01 5.3734e-01 5.4524e-01 4.8055e-01 6.0202e-01
 124.2500 5.3421e-01 4.5184e-01 6.1244e-01 4.7800e-01 5.8417e-01 5.3034e-01 5.3808e-01 4.7413e-01 5.9429e-01
 124.5000 5.2730e-01 4.4580e-01 6.0461e-01 4.7174e-01 5.7651e-01 5.2351e-01 5.3108e-01 4.6779e-01 5.8680e-01
 124.7500 5.2038e-01 4.3994e-01 5.9689e-01 4.6565e-01 5.6902e-01 5.1668e-01 5.2425e-01 4.6154e-01 5.7931e-01
 125.0000 5.1363e-01 4.3412e-01 5.8927e-01 4.5956e-01 5.6161e-01 5.1001e-01 5.1742e-01 4.5545e-01 5.7198e-01
 125.2500 5.0705e-01 4.2835e-01 5.8176e-01 4.5364e-01 5.5437e-01 5.0343e-01 5.1075e-01 4.4936e-01 5.6474e-01
 125.5000 5.0047e-01 4.2275e-01 5.7431e-01 4.4779e-01 5.4713e-01 4.9685e-01 5.0417e-01 4.4343e-01 5.5758e-01
 125.7500 4.9405e-01 4.1708e-01 5.6703e-01 4.4195e-01 5.4005e-01 4.9051e-01 4.9767e-01 4.3751e-01 5.5059e-01
 126.0000 4.8763e-01 4.1165e-01 5.5992e-01 4.3627e-01 5.3314e-01 4.8417e-01 4.9125e-01 4.3175e-01 5.4367e-01
 126.2500 4.8137e-01 4.0621e-01 5.5280e-01 4.3068e-01 5.2623e-01 4.7792e-01 4.8491e-01 4.2599e-01 5.3684e-01
 126.5000 4.7520e-01 4.0090e-01 5.4581e-01 4.2516e-01 5.1948e-01 4.7174e-01 4.7866e-01 4.2039e-01 5.3009e-01
 126.7500 4.6911e-01 3.9563e-01 5.3891e-01 4.1965e-01 5.1281e-01 4.6574e-01 4.7257e-01 4.1487e-01 5.2343e-01
 127.0000 4.6310e-01 3.9043e-01 5.3215e-01 4.1430e-01 5.0623e-01 4.5981e-01 4.6648e-01 4.0936e-01 5.1693e-01
 127.2500 4.5718e-01 3.8532e-01 5.2542e-01 4.0895e-01 4.9973e-01 4.5388e-01 4.6055e-01 4.0401e-01 5.1043e-01
 127.5000 4.5133e-01 3.8029e-01 5.1883e-01 4.0376e-01 4.9331e-01 4.4812e-01 4.5463e-01 3.9866e-01 5.0409e-01
 127.7500 4.4565e-01 3.7531e-01 5.1234e-01 3.9858e-01 4.8705e-01 4.4245e-01 4.4886e-01 3.9348e-01 4.9783e-01
 128.0000 4.3998e-01 3.7043e-01 5.0597e-01 3.9356e-01 4.8088e-01 4.3677e-01 4.4319e-01 3.8829e-01 4.9166e-01
 128.2500 4.3438e-01 3.6565e-01 4.9956e-01 3.8854e-01 4.7471e-01 4.3125e-01 4.3751e-01 3.8327e-01 4.8549e-01
 128.5000 4.2886e-01 3.6089e-01 4.9335e-01 3.8360e-01 4.6870e-01 4.2574e-01 4.3199e-01 3.7825e-01 4.7948e-01
 128.7500 4.2343e-01 3.5621e-01 4.8723e-01 3.7874e-01 4.6277e-01 4.2039e-01 4.2656e-01 3.7331e-01 4.7355e-01
 129.0000 4.1808e-01 3.5162e-01 4.8113e-01 3.7397e-01 4.5685e-01 4.1504e-01 4.2113e-01 3.6846e-01 4.6771e-01
 129.2500 4.1282e-01 3.4705e-01 4.7517e-01 3.6920e-01 4.5109e-01 4.0985e-01 4.1578e-01 3.6368e-01 4.6195e-01
 129.5000 4.0763e-01 3.4261e-01 4.6929e-01 3.6459e-01 4.4541e-01 4.0467e-01 4.1060e-01 3.5899e-01 4.5627e-01
 129.7500 4.0245e-01 3.3818e-01 4.6353e-01 3.5998e-01 4.3981e-01 3.9957e-01 4.0541e-01 3.5430e-01 4.5068e-01
 130.0000 3.9743e-01 3.3386e-01 4.5776e-01 3.5545e-01 4.3422e-01 3.9455e-01 4.0031e-01 3.4978e-01 4.4516e-01
 130.2500 3.9249e-01 3.2956e-01 4.5213e-01 3.5101e-01 4.2878e-01 3.8961e-01 3.9529e-01 3.4525e-01 4.3973e-01
 130.5000 3.8755e-01 3.2531e-01 4.4650e-01 3.4657e-01 4.2335e-01 3.8467e-01 3.9035e-01 3.4080e-01 4.3430e-01
 130.7500 3.8270e-01 3.2110e-01 4.4107e-01 3.4220e-01 4.1808e-01 3.7990e-01 3.8549e-01 3.3636e-01 4.2903e-01
 131.0000 3.7792e-01 3.1702e-01 4.3560e-01 3.3792e-01 4.1282e-01 3.7512e-01 3.8064e-01 3.3208e-01 4.2376e-01
 131.2500 3.7323e-01 3.1297e-01 4.3026e-01 3.3373e-01 4.0771e-01 3.7051e-01 3.7595e-01 3.2780e-01 4.1858e-01
 131.5000 3.6854e-01 3.0897e-01 4.2506e-01 3.2953e-01 4.0261e-01 3.6582e-01 3.7126e-01 3.2360e-01 4.1356e-01
 131.7500 3.6393e-01 3.0500e-01 4.1988e-01 3.2541e-01 3.9759e-01 3.6130e-01 3.6665e-01 3.1941e-01 4.0854e-01
 132.0000 3.5940e-01 3.0117e-01 4.1477e-01 3.2138e-01 3.9265e-01 3.5685e-01 3.6204e-01 3.1537e-01 4.0360e-01
 132.2500 3.5496e-01 2.9736e-01 4.0964e-01 3.1743e-01 3.8771e-01 3.5241e-01 3.5759e-01 3.1134e-01 3.9866e-01
 132.5000 3.5060e-01 2.9352e-01 4.0470e-01 3.1348e-01 3.8294e-01 3.4805e-01 3.5315e-01 3.0731e-01 3.9389e-01
 132.7500 3.4624e-01 2.8985e-01 3.9976e-01 3.0961e-01 3.7817e-01 3.4377e-01 3.4879e-01 3.0344e-01 3.8911e-01
 133.0000 3.4196e-01 2.8615e-01 3.9495e-01 3.0574e-01 3.7356e-01 3.3949e-01 3.4451e-01 2.9957e-01 3.8442e-01
 133.2500 3.3776e-01 2.8259e-01 3.9018e-01 3.0204e-01 3.6895e-01 3.3529e-01 3.4023e-01 2.9579e-01 3.7981e-01
 133.5000 3.3364e-01 2.7894e-01 3.8537e-01 2.9825e-01 3.6434e-01 3.3117e-01 3.3603e-01 2.9200e-01 3.7521e-01
 133.7500 3.2953e-01 2.7546e-01 3.8079e-01 2.9463e-01 3.5990e-01 3.2714e-01 3.3192e-01 2.8830e-01 3.7076e-01
 134.0000 3.2550e-01 2.7201e-01 3.7619e-01 2.9101e-01 3.5545e-01 3.2311e-01 3.2788e-01 2.8468e-01 3.6632e-01
 134.2500 3.2146e-01 2.6856e-01 3.7169e-01 2.8739e-01 3.5109e-01 3.1916e-01 3.2385e-01 2.8105e-01 3.6195e-01
 134.5000 3.1760e-01 2.6515e-01 3.6718e-01 2.8385e-01 3.4681e-01 3.1529e-01 3.1990e-01 2.7752e-01 3.5759e-01
 134.7500 3.1365e-01 2.6190e-01 3.6277e-01 2.8040e-01 3.4253e-01 3.1142e-01 3.1595e-01 2.7406e-01 3.5331e-01
 135.0000 3.0986e-01 2.5863e-01 3.5841e-01 2.7702e-01 3.3833e-01 3.0764e-01 3.1216e-01 2.7060e-01 3.4912e-01
 135.2500 3.0607e-01 2.5542e-01 3.5416e-01 2.7365e-01 3.3422e-01 3.0385e-01 3.0830e-01 2.6723e-01 3.4500e-01
 135.5000 3.0237e-01 2.5218e-01 3.4993e-01 2.7027e-01 3.3019e-01 3.0015e-01 3.0459e-01 2.6385e-01 3.4089e-01
 135.7500 2.9867e-01 2.4906e-01 3.4577e-01 2.6698e-01 3.2615e-01 2.9653e-01 3.0089e-01 2.6056e-01 3.3685e-01
 136.0000 2.9505e-01 2.4596e-01 3.4169e-01 2.6377e-01 3.2220e-01 2.9291e-01 2.9727e-01 2.5727e-01 3.3290e-01
