  45.7500 4.9426e+02 4.2069e+02 5.7218e+02 4.3434e+02 5.5665e+02 4.8171e+02 5.1696e+02 4.5346e+02 5.3503e+02
  46.0000 4.7974e+02 4.0843e+02 5.5523e+02 4.2167e+02 5.4015e+02 4.6758e+02 5.0176e+02 4.4016e+02 5.1929e+02
  46.2500 4.6571e+02 3.9658e+02 5.3887e+02 4.0944e+02 5.2421e+02 4.5393e+02 4.8707e+02 4.2731e+02 5.0409e+02
  46.5000 4.5215e+02 3.8512e+02 5.2306e+02 3.9761e+02 5.0882e+02 4.4073e+02 4.7288e+02 4.1489e+02 4.8939e+02
  46.7500 4.3905e+02 3.7405e+02 5.0778e+02 3.8618e+02 4.9394e+02 4.2798e+02 4.5916e+02 4.0289e+02 4.7520e+02
  47.0000 4.2639e+02 3.6334e+02 4.9302e+02 3.7513e+02 4.7957e+02 4.1565e+02 4.4591e+02 3.9129e+02 4.6148e+02
  47.2500 4.1415e+02 3.5299e+02 4.7876e+02 3.6444e+02 4.6567e+02 4.0374e+02 4.3309e+02 3.8007e+02 4.4821e+02
  47.5000 4.0231e+02 3.4298e+02 4.6497e+02 3.5410e+02 4.5225e+02 3.9221e+02 4.2070e+02 3.6923e+02 4.3539e+02
  47.7500 3.9087e+02 3.3329e+02 4.5164e+02 3.4411e+02 4.3927e+02 3.8107e+02 4.0873e+02 3.5874e+02 4.2299e+02
  48.0000 3.7980e+02 3.2392e+02 4.3875e+02 3.3443e+02 4.2672e+02 3.7029e+02 3.9714e+02 3.4859e+02 4.1100e+02
  48.2500 3.6909e+02 3.1486e+02 4.2629e+02 3.2507e+02 4.1459e+02 3.5987e+02 3.8593e+02 3.3878e+02 3.9940e+02
  48.5000 3.5873e+02 3.0609e+02 4.1424e+02 3.1602e+02 4.0285e+02 3.4978e+02 3.7509e+02 3.2928e+02 3.8817e+02
  48.7500 3.4871e+02 2.9759e+02 4.0258e+02 3.0725e+02 3.9150e+02 3.4002e+02 3.6460e+02 3.2010e+02 3.7732e+02
  49.0000 3.3901e+02 2.8937e+02 3.9130e+02 2.9877e+02 3.8052e+02 3.3057e+02 3.5445e+02 3.1120e+02 3.6681e+02
  49.2500 3.2962e+02 2.8142e+02 3.8039e+02 2.9055e+02 3.6989e+02 3.2143e+02 3.4462e+02 3.0259e+02 3.5664e+02
  49.5000 3.2053e+02 2.7371e+02 3.6982e+02 2.8260e+02 3.5961e+02 3.1258e+02 3.3511e+02 2.9426e+02 3.4680e+02
  49.7500 3.1173e+02 2.6625e+02 3.5960e+02 2.7489e+02 3.4965e+02 3.0401e+02 3.2590e+02 2.8619e+02 3.3727e+02
  50.0000 3.0321e+02 2.5902e+02 3.4970e+02 2.6743e+02 3.4001e+02 2.9571e+02 3.1699e+02 2.7838e+02 3.2804e+02
  50.2500 2.9495e+02 2.5202e+02 3.4012e+02 2.6020e+02 3.3069e+02 2.8767e+02 3.0835e+02 2.7081e+02 3.1911e+02
  50.5000 2.8696e+02 2.4521e+02 3.3084e+02 2.5317e+02 3.2165e+02 2.7988e+02 2.9999e+02 2.6348e+02 3.1045e+02
  50.7500 2.7922e+02 2.3860e+02 3.2185e+02 2.4634e+02 3.1290e+02 2.7234e+02 2.9189e+02 2.5638e+02 3.0207e+02
  51.0000 2.7171e+02 2.3219e+02 3.1314e+02 2.3972e+02 3.0443e+02 2.6503e+02 2.8404e+02 2.4949e+02 2.9395e+02
  51.2500 2.6444e+02 2.2598e+02 3.0471e+02 2.3330e+02 2.9622e+02 2.5795e+02 2.7643e+02 2.4282e+02 2.8607e+02
  51.5000 2.5740e+02 2.1997e+02 2.9654e+02 2.2709e+02 2.8826e+02 2.5108e+02 2.6906e+02 2.3636e+02 2.7845e+02
  51.7500 2.5057e+02 2.1413e+02 2.8862e+02 2.2106e+02 2.8056e+02 2.4443e+02 2.6191e+02 2.3009e+02 2.7106e+02
  52.0000 2.4394e+02 2.0848e+02 2.8094e+02 2.1522e+02 2.7309e+02 2.3798e+02 2.5499e+02 2.2402e+02 2.6389e+02
  52.2500 2.3753e+02 2.0300e+02 2.7351e+02 2.0956e+02 2.6585e+02 2.3172e+02 2.4827e+02 2.1813e+02 2.5694e+02
  52.5000 2.3130e+02 1.9768e+02 2.6629e+02 2.0407e+02 2.5883e+02 2.2566e+02 2.4176e+02 2.1241e+02 2.5021e+02
  52.7500 2.2526e+02 1.9252e+02 2.5930e+02 1.9874e+02 2.5202e+02 2.1977e+02 2.3544e+02 2.0687e+02 2.4367e+02
  53.0000 2.1941e+02 1.8752e+02 2.5252e+02 1.9357e+02 2.4543e+02 2.1406e+02 2.2932e+02 2.0150e+02 2.3734e+02
  53.2500 2.1373e+02 1.8267e+02 2.4596e+02 1.8856e+02 2.3904e+02 2.0853e+02 2.2338e+02 1.9629e+02 2.3119e+02
  53.5000 2.0822e+02 1.7796e+02 2.3960e+02 1.8370e+02 2.3285e+02 2.0316e+02 2.1761e+02 1.9123e+02 2.2523e+02
  53.7500 2.0287e+02 1.7339e+02 2.3342e+02 1.7898e+02 2.2685e+02 1.9795e+02 2.1202e+02 1.8632e+02 2.1944e+02
  54.0000 1.9768e+02 1.6896e+02 2.2743e+02 1.7440e+02 2.2102e+02 1.9289e+02 2.0659e+02 1.8155e+02 2.1383e+02
  54.2500 1.9265e+02 1.6466e+02 2.2161e+02 1.6996e+02 2.1537e+02 1.8798e+02 2.0132e+02 1.7693e+02 2.0838e+02
  54.5000 1.8776e+02 1.6048e+02 2.1597e+02 1.6565e+02 2.0988e+02 1.8321e+02 1.9621e+02 1.7244e+02 2.0309e+02
  54.7500 1.8301e+02 1.5642e+02 2.1049e+02 1.6146e+02 2.0455e+02 1.7859e+02 1.9125e+02 1.6808e+02 1.9796e+02
  55.0000 1.7840e+02 1.5249e+02 2.0518e+02 1.5739e+02 1.9938e+02 1.7409e+02 1.8643e+02 1.6385e+02 1.9297e+02
  55.2500 1.7393e+02 1.4866e+02 2.0001e+02 1.5345e+02 1.9436e+02 1.6973e+02 1.8175e+02 1.5974e+02 1.8813e+02
  55.5000 1.6958e+02 1.4495e+02 1.9500e+02 1.4961e+02 1.8948e+02 1.6549e+02 1.7720e+02 1.5575e+02 1.8343e+02
  55.7500 1.6536e+02 1.4134e+02 1.9013e+02 1.4589e+02 1.8475e+02 1.6138e+02 1.7279e+02 1.5187e+02 1.7887e+02
  56.0000 1.6126e+02 1.3784e+02 1.8540e+02 1.4227e+02 1.8015e+02 1.5738e+02 1.6850e+02 1.4810e+02 1.7444e+02
  56.2500 1.5728e+02 1.3443e+02 1.8081e+02 1.3876e+02 1.7568e+02 1.5350e+02 1.6433e+02 1.4444e+02 1.7013e+02
  56.5000 1.5341e+02 1.3112e+02 1.7634e+02 1.3534e+02 1.7134e+02 1.4972e+02 1.6028e+02 1.4089e+02 1.6594e+02
  56.7500 1.4965e+02 1.2791e+02 1.7201e+02 1.3202e+02 1.6713e+02 1.4605e+02 1.5635e+02 1.3743e+02 1.6188e+02
  57.0000 1.4599e+02 1.2478e+02 1.6779e+02 1.2880e+02 1.6303e+02 1.4249e+02 1.5253e+02 1.3407e+02 1.5793e+02
  57.2500 1.4244e+02 1.2174e+02 1.6370e+02 1.2567e+02 1.5905e+02 1.3902e+02 1.4882e+02 1.3081e+02 1.5408e+02
  57.5000 1.3899e+02 1.1879e+02 1.5972e+02 1.2262e+02 1.5518e+02 1.3566e+02 1.4521e+02 1.2764e+02 1.5035e+02
  57.7500 1.3563e+02 1.1592e+02 1.5585e+02 1.1966e+02 1.5141e+02 1.3238e+02 1.4169e+02 1.2455e+02 1.4672e+02
  58.0000 1.3237e+02 1.1313e+02 1.5209e+02 1.1678e+02 1.4776e+02 1.2920e+02 1.3828e+02 1.2155e+02 1.4320e+02
  58.2500 1.2920e+02 1.1042e+02 1.4844e+02 1.1398e+02 1.4421e+02 1.2610e+02 1.3497e+02 1.1864e+02 1.3977e+02
  58.5000 1.2611e+02 1.0778e+02 1.4488e+02 1.1126e+02 1.4075e+02 1.2309e+02 1.3174e+02 1.1580e+02 1.3643e+02
  58.7500 1.2311e+02 1.0521e+02 1.4143e+02 1.0861e+02 1.3739e+02 1.2017e+02 1.2860e+02 1.1304e+02 1.3319e+02
  59.0000 1.2019e+02 1.0272e+02 1.3807e+02 1.0604e+02 1.3412e+02 1.1732e+02 1.2555e+02 1.1036e+02 1.3004e+02
  59.2500 1.1736e+02 1.0029e+02 1.3480e+02 1.0353e+02 1.3094e+02 1.1455e+02 1.2258e+02 1.0775e+02 1.2697e+02
  59.5000 1.1460e+02 9.7925e+01 1.3162e+02 1.0110e+02 1.2785e+02 1.1186e+02 1.1969e+02 1.0521e+02 1.2399e+02
  59.7500 1.1191e+02 9.5627e+01 1.2853e+02 9.8727e+01 1.2484e+02 1.0923e+02 1.1689e+02 1.0273e+02 1.2108e+02
  60.0000 1.0930e+02 9.3390e+01 1.2552e+02 9.6421e+01 1.2192e+02 1.0668e+02 1.1415e+02 1.0033e+02 1.1826e+02
  60.2500 1.0675e+02 9.1214e+01 1.2259e+02 9.4177e+01 1.1907e+02 1.0420e+02 1.1149e+02 9.7990e+01 1.1551e+02
  60.5000 1.0428e+02 8.9095e+01 1.1974e+02 9.1993e+01 1.1630e+02 1.0178e+02 1.0890e+02 9.5712e+01 1.1284e+02
  60.7500 1.0187e+02 8.7033e+01 1.1697e+02 8.9867e+01 1.1360e+02 9.9431e+01 1.0638e+02 9.3495e+01 1.1023e+02
  61.0000 9.9522e+01 8.5026e+01 1.1427e+02 8.7797e+01 1.1097e+02 9.7142e+01 1.0393e+02 9.1336e+01 1.0770e+02
  61.2500 9.7239e+01 8.3071e+01 1.1164e+02 8.5782e+01 1.0842e+02 9.4913e+01 1.0154e+02 8.9235e+01 1.0523e+02
  61.5000 9.5015e+01 8.1168e+01 1.0909e+02 8.3821e+01 1.0593e+02 9.2743e+01 9.9216e+01 8.7189e+01 1.0283e+02
  61.7500 9.2851e+01 7.9315e+01 1.0659e+02 8.1911e+01 1.0351e+02 9.0630e+01 9.6953e+01 8.5196e+01 1.0049e+02
  62.0000 9.0743e+01 7.7511e+01 1.0417e+02 8.0051e+01 1.0115e+02 8.8572e+01 9.4748e+01 8.3256e+01 9.8217e+01
  62.2500 8.8690e+01 7.5753e+01 1.0181e+02 7.8239e+01 9.8857e+01 8.6567e+01 9.2601e+01 8.1366e+01 9.6000e+01
  62.5000 8.6690e+01 7.4041e+01 9.9509e+01 7.6475e+01 9.6620e+01 8.4615e+01 9.0510e+01 7.9525e+01 9.3840e+01
  62.7500 8.4742e+01 7.2373e+01 9.7269e+01 7.4756e+01 9.4442e+01 8.2713e+01 8.8473e+01 7.7731e+01 9.1737e+01
  63.0000 8.2844e+01 7.0749e+01 9.5088e+01 7.3082e+01 9.2320e+01 8.0861e+01 8.6489e+01 7.5984e+01 8.9687e+01
  63.2500 8.0995e+01 6.9166e+01 9.2962e+01 7.1450e+01 9.0253e+01 7.9056e+01 8.4556e+01 7.4282e+01 8.7691e+01
  63.5000 7.9194e+01 6.7623e+01 9.0891e+01 6.9861e+01 8.8239e+01 7.7297e+01 8.2672e+01 7.2623e+01 8.5745e+01
  63.7500 7.7438e+01 6.6120e+01 8.8873e+01 6.8312e+01 8.6276e+01 7.5583e+01 8.0837e+01 7.1007e+01 8.3849e+01
  64.0000 7.5727e+01 6.4655e+01 8.6907e+01 6.6802e+01 8.4364e+01 7.3913e+01 7.9048e+01 6.9432e+01 8.2002e+01
  64.2500 7.4060e+01 6.3227e+01 8.4991e+01 6.5331e+01 8.2500e+01 7.2285e+01 7.7305e+01 6.7896e+01 8.0201e+01
  64.5000 7.2434e+01 6.1836e+01 8.3123e+01 6.3897e+01 8.0684e+01 7.0698e+01 7.5606e+01 6.6400e+01 7.8446e+01
  64.7500 7.0850e+01 6.0479e+01 8.1303e+01 6.2498e+01 7.8913e+01 6.9151e+01 7.3949e+01 6.4940e+01 7.6735e+01
  65.0000 6.9305e+01 5.9156e+01 7.9528e+01 6.1135e+01 7.7187e+01 6.7642e+01 7.2334e+01 6.3518e+01 7.5067e+01
  65.2500 6.7799e+01 5.7867e+01 7.7798e+01 5.9806e+01 7.5504e+01 6.6172e+01 7.0760e+01 6.2131e+01 7.3441e+01
  65.5000 6.6330e+01 5.6609e+01 7.6111e+01 5.8510e+01 7.3863e+01 6.4738e+01 6.9225e+01 6.0779e+01 7.1856e+01
  65.7500 6.4898e+01 5.5382e+01 7.4466e+01 5.7247e+01 7.2263e+01 6.3340e+01 6.7728e+01 5.9460e+01 7.0309e+01
  66.0000 6.3501e+01 5.4186e+01 7.2862e+01 5.6014e+01 7.0703e+01 6.1976e+01 6.6268e+01 5.8173e+01 6.8801e+01
  66.2500 6.2138e+01 5.3020e+01 7.1297e+01 5.4812e+01 6.9181e+01 6.0646e+01 6.4844e+01 5.6919e+01 6.7331e+01
  66.5000 6.0809e+01 5.1882e+01 6.9771e+01 5.3639e+01 6.7697e+01 5.9349e+01 6.3455e+01 5.5695e+01 6.5896e+01
  66.7500 5.9513e+01 5.0772e+01 6.8283e+01 5.2495e+01 6.6249e+01 5.8083e+01 6.2101e+01 5.4501e+01 6.4496e+01
  67.0000 5.8248e+01 4.9689e+01 6.6831e+01 5.1379e+01 6.4837e+01 5.6848e+01 6.0779e+01 5.3337e+01 6.3131e+01
  67.2500 5.7014e+01 4.8632e+01 6.5414e+01 5.0290e+01 6.3459e+01 5.5643e+01 5.9490e+01 5.2200e+01 6.1798e+01
  67.5000 5.5809e+01 4.7601e+01 6.4032e+01 4.9228e+01 6.2114e+01 5.4468e+01 5.8231e+01 5.1091e+01 6.0498e+01
  67.7500 5.4634e+01 4.6595e+01 6.2683e+01 4.8191e+01 6.0802e+01 5.3321e+01 5.7004e+01 5.0009e+01 5.9230e+01
  68.0000 5.3487e+01 4.5613e+01 6.1367e+01 4.7179e+01 5.9522e+01 5.2201e+01 5.5806e+01 4.8953e+01 5.7992e+01
  68.2500 5.2367e+01 4.4655e+01 6.0082e+01 4.6191e+01 5.8272e+01 5.1109e+01 5.4636e+01 4.7923e+01 5.6783e+01
  68.5000 5.1275e+01 4.3719e+01 5.8828e+01 4.5227e+01 5.7053e+01 5.0042e+01 5.3495e+01 4.6917e+01 5.5604e+01
  68.7500 5.0208e+01 4.2806e+01 5.7605e+01 4.4286e+01 5.5862e+01 4.9001e+01 5.2381e+01 4.5935e+01 5.4453e+01
  69.0000 4.9166e+01 4.1915e+01 5.6410e+01 4.3367e+01 5.4700e+01 4.7985e+01 5.1294e+01 4.4976e+01 5.3328e+01
  69.2500 4.8150e+01 4.1044e+01 5.5243e+01 4.2470e+01 5.3565e+01 4.6992e+01 5.0232e+01 4.4040e+01 5.2231e+01
  69.5000 4.7157e+01 4.0194e+01 5.4105e+01 4.1594e+01 5.2457e+01 4.6024e+01 4.9196e+01 4.3127e+01 5.1159e+01
  69.7500 4.6187e+01 3.9365e+01 5.2993e+01 4.0739e+01 5.1376e+01 4.5078e+01 4.8184e+01 4.2234e+01 5.0113e+01
  70.0000 4.5241e+01 3.8555e+01 5.1907e+01 3.9903e+01 5.0320e+01 4.4154e+01 4.7195e+01 4.1363e+01 4.9091e+01
  70.2500 4.4316e+01 3.7763e+01 5.0847e+01 3.9088e+01 4.9288e+01 4.3252e+01 4.6230e+01 4.0512e+01 4.8093e+01
  70.5000 4.3413e+01 3.6991e+01 4.9812e+01 3.8291e+01 4.8281e+01 4.2371e+01 4.5288e+01 3.9682e+01 4.7119e+01
  70.7500 4.2532e+01 3.6236e+01 4.8801e+01 3.7513e+01 4.7298e+01 4.1511e+01 4.4368e+01 3.8870e+01 4.6167e+01
  71.0000 4.1670e+01 3.5499e+01 4.7813e+01 3.6753e+01 4.6337e+01 4.0671e+01 4.3469e+01 3.8078e+01 4.5237e+01
  71.2500 4.0829e+01 3.4779e+01 4.6849e+01 3.6011e+01 4.5399e+01 3.9850e+01 4.2591e+01 3.7303e+01 4.4329e+01
  71.5000 4.0007e+01 3.4076e+01 4.5907e+01 3.5285e+01 4.4482e+01 3.9048e+01 4.1733e+01 3.6547e+01 4.3442e+01
  71.7500 3.9203e+01 3.3388e+01 4.4986e+01 3.4577e+01 4.3587e+01 3.8265e+01 4.0895e+01 3.5808e+01 4.2575e+01
  72.0000 3.8419e+01 3.2717e+01 4.4087e+01 3.3884e+01 4.2712e+01 3.7499e+01 4.0076e+01 3.5087e+01 4.1728e+01
  72.2500 3.7652e+01 3.2061e+01 4.3208e+01 3.3208e+01 4.1857e+01 3.6751e+01 3.9276e+01 3.4381e+01 4.0900e+01
  72.5000 3.6903e+01 3.1420e+01 4.2350e+01 3.2547e+01 4.1022e+01 3.6021e+01 3.8495e+01 3.3692e+01 4.0091e+01
  72.7500 3.6170e+01 3.0794e+01 4.1511e+01 3.1901e+01 4.0206e+01 3.5306e+01 3.7731e+01 3.3019e+01 3.9301e+01
  73.0000 3.5455e+01 3.0181e+01 4.0691e+01 3.1269e+01 3.9408e+01 3.4608e+01 3.6984e+01 3.2360e+01 3.8528e+01
  73.2500 3.4755e+01 2.9583e+01 3.9889e+01 3.0652e+01 3.8628e+01 3.3926e+01 3.6255e+01 3.1717e+01 3.7773e+01
  73.5000 3.4071e+01 2.8998e+01 3.9106e+01 3.0049e+01 3.7866e+01 3.3260e+01 3.5542e+01 3.1088e+01 3.7035e+01
  73.7500 3.3403e+01 2.8426e+01 3.8340e+01 2.9459e+01 3.7122e+01 3.2608e+01 3.4845e+01 3.0474e+01 3.6313e+01
  74.0000 3.2750e+01 2.7867e+01 3.7592e+01 2.8883e+01 3.6394e+01 3.1971e+01 3.4163e+01 2.9873e+01 3.5608e+01
  74.2500 3.2111e+01 2.7321e+01 3.6860e+01 2.8319e+01 3.5682e+01 3.1348e+01 3.3497e+01 2.9285e+01 3.4919e+01
  74.5000 3.1486e+01 2.6787e+01 3.6145e+01 2.7768e+01 3.4986e+01 3.0739e+01 3.2846e+01 2.8711e+01 3.4244e+01
  74.7500 3.0875e+01 2.6264e+01 3.5446e+01 2.7229e+01 3.4306e+01 3.0143e+01 3.2209e+01 2.8150e+01 3.3585e+01
  75.0000 3.0278e+01 2.5754e+01 3.4762e+01 2.6702e+01 3.3641e+01 2.9561e+01 3.1586e+01 2.7601e+01 3.2940e+01
  75.2500 2.9694e+01 2.5254e+01 3.4093e+01 2.6187e+01 3.2990e+01 2.8991e+01 3.0977e+01 2.7064e+01 3.2310e+01
  75.5000 2.9123e+01 2.4766e+01 3.3439e+01 2.5683e+01 3.2354e+01 2.8435e+01 3.0382e+01 2.6539e+01 3.1693e+01
  75.7500 2.8564e+01 2.4288e+01 3.2799e+01 2.5190e+01 3.1732e+01 2.7890e+01 2.9800e+01 2.6025e+01 3.1090e+01
  76.0000 2.8018e+01 2.3821e+01 3.2174e+01 2.4708e+01 3.1123e+01 2.7357e+01 2.9230e+01 2.5523e+01 3.0500e+01
  76.2500 2.7484e+01 2.3364e+01 3.1562e+01 2.4237e+01 3.0528e+01 2.6836e+01 2.8673e+01 2.5032e+01 2.9923e+01
  76.5000 2.6961e+01 2.2917e+01 3.0963e+01 2.3775e+01 2.9946e+01 2.6326e+01 2.8128e+01 2.4551e+01 2.9358e+01
  76.7500 2.6449e+01 2.2479e+01 3.0378e+01 2.3324e+01 2.9377e+01 2.5828e+01 2.7595e+01 2.4081e+01 2.8806e+01
  77.0000 2.5949e+01 2.2051e+01 2.9805e+01 2.2883e+01 2.8819e+01 2.5340e+01 2.7073e+01 2.3621e+01 2.8266e+01
  77.2500 2.5459e+01 2.1633e+01 2.9245e+01 2.2451e+01 2.8274e+01 2.4862e+01 2.6562e+01 2.3171e+01 2.7737e+01
  77.5000 2.4980e+01 2.1223e+01 2.8696e+01 2.2028e+01 2.7741e+01 2.4395e+01 2.6063e+01 2.2731e+01 2.7220e+01
  77.7500 2.4512e+01 2.0822e+01 2.8160e+01 2.1614e+01 2.7219e+01 2.3938e+01 2.5574e+01 2.2300e+01 2.6713e+01
  78.0000 2.4053e+01 2.0430e+01 2.7635e+01 2.1210e+01 2.6709e+01 2.3491e+01 2.5096e+01 2.1879e+01 2.6218e+01
  78.2500 2.3604e+01 2.0046e+01 2.7121e+01 2.0814e+01 2.6209e+01 2.3053e+01 2.4628e+01 2.1466e+01 2.5733e+01
  78.5000 2.3164e+01 1.9670e+01 2.6618e+01 2.0426e+01 2.5720e+01 2.2625e+01 2.4170e+01 2.1063e+01 2.5259e+01
  78.7500 2.2734e+01 1.9303e+01 2.6126e+01 2.0046e+01 2.5241e+01 2.2205e+01 2.3722e+01 2.0667e+01 2.4794e+01
  79.0000 2.2313e+01 1.8943e+01 2.5644e+01 1.9675e+01 2.4773e+01 2.1795e+01 2.3283e+01 2.0281e+01 2.4339e+01
  79.2500 2.1901e+01 1.8590e+01 2.5173e+01 1.9311e+01 2.4314e+01 2.1393e+01 2.2853e+01 1.9902e+01 2.3894e+01
  79.5000 2.1498e+01 1.8245e+01 2.4711e+01 1.8956e+01 2.3865e+01 2.1000e+01 2.2433e+01 1.9532e+01 2.3459e+01
  79.7500 2.1103e+01 1.7908e+01 2.4259e+01 1.8607e+01 2.3426e+01 2.0614e+01 2.2021e+01 1.9169e+01 2.3032e+01
  80.0000 2.0716e+01 1.7577e+01 2.3817e+01 1.8266e+01 2.2996e+01 2.0237e+01 2.1618e+01 1.8814e+01 2.2614e+01
  80.2500 2.0338e+01 1.7253e+01 2.3383e+01 1.7932e+01 2.2575e+01 1.9868e+01 2.1224e+01 1.8466e+01 2.2205e+01
  80.5000 1.9967e+01 1.6937e+01 2.2959e+01 1.7605e+01 2.2162e+01 1.9506e+01 2.0837e+01 1.8125e+01 2.1805e+01
  80.7500 1.9604e+01 1.6626e+01 2.2544e+01 1.7285e+01 2.1758e+01 1.9152e+01 2.0459e+01 1.7792e+01 2.1413e+01
  81.0000 1.9248e+01 1.6322e+01 2.2137e+01 1.6971e+01 2.1363e+01 1.8806e+01 2.0088e+01 1.7465e+01 2.1029e+01
  81.2500 1.8900e+01 1.6025e+01 2.1739e+01 1.6664e+01 2.0976e+01 1.8466e+01 1.9725e+01 1.7145e+01 2.0652e+01
  81.5000 1.8559e+01 1.5733e+01 2.1349e+01 1.6363e+01 2.0596e+01 1.8134e+01 1.9370e+01 1.6832e+01 2.0284e+01
  81.7500 1.8225e+01 1.5448e+01 2.0967e+01 1.6069e+01 2.0225e+01 1.7808e+01 1.9022e+01 1.6526e+01 1.9923e+01
  82.0000 1.7898e+01 1.5168e+01 2.0593e+01 1.5780e+01 1.9861e+01 1.7489e+01 1.8680e+01 1.6225e+01 1.9570e+01
  82.2500 1.7578e+01 1.4894e+01 2.0226e+01 1.5497e+01 1.9505e+01 1.7176e+01 1.8346e+01 1.5931e+01 1.9223e+01
  82.5000 1.7264e+01 1.4626e+01 1.9867e+01 1.5220e+01 1.9156e+01 1.6870e+01 1.8019e+01 1.5643e+01 1.8884e+01
  82.7500 1.6956e+01 1.4363e+01 1.9515e+01 1.4949e+01 1.8814e+01 1.6570e+01 1.7699e+01 1.5360e+01 1.8552e+01
  83.0000 1.6655e+01 1.4105e+01 1.9170e+01 1.4683e+01 1.8479e+01 1.6276e+01 1.7384e+01 1.5084e+01 1.8226e+01
  83.2500 1.6360e+01 1.3853e+01 1.8833e+01 1.4423e+01 1.8151e+01 1.5988e+01 1.7077e+01 1.4813e+01 1.7907e+01
  83.5000 1.6071e+01 1.3606e+01 1.8502e+01 1.4168e+01 1.7829e+01 1.5706e+01 1.6775e+01 1.4547e+01 1.7595e+01
  83.7500 1.5787e+01 1.3364e+01 1.8178e+01 1.3918e+01 1.7514e+01 1.5429e+01 1.6480e+01 1.4287e+01 1.7288e+01
  84.0000 1.5510e+01 1.3126e+01 1.7860e+01 1.3673e+01 1.7205e+01 1.5158e+01 1.6190e+01 1.4032e+01 1.6988e+01
  84.2500 1.5237e+01 1.2894e+01 1.7548e+01 1.3433e+01 1.6903e+01 1.4893e+01 1.5906e+01 1.3782e+01 1.6694e+01
  84.5000 1.4971e+01 1.2666e+01 1.7243e+01 1.3197e+01 1.6606e+01 1.4632e+01 1.5628e+01 1.3537e+01 1.6405e+01
  84.7500 1.4709e+01 1.2442e+01 1.6944e+01 1.2967e+01 1.6316e+01 1.4377e+01 1.5355e+01 1.3297e+01 1.6123e+01
  85.0000 1.4453e+01 1.2223e+01 1.6651e+01 1.2741e+01 1.6031e+01 1.4127e+01 1.5088e+01 1.3062e+01 1.5846e+01
  85.2500 1.4202e+01 1.2008e+01 1.6364e+01 1.2520e+01 1.5752e+01 1.3882e+01 1.4826e+01 1.2832e+01 1.5574e+01
  85.5000 1.3956e+01 1.1798e+01 1.6082e+01 1.2302e+01 1.5478e+01 1.3642e+01 1.4570e+01 1.2606e+01 1.5308e+01
  85.7500 1.3715e+01 1.1592e+01 1.5806e+01 1.2090e+01 1.5210e+01 1.3406e+01 1.4318e+01 1.2384e+01 1.5047e+01
  86.0000 1.3478e+01 1.1390e+01 1.5536e+01 1.1881e+01 1.4947e+01 1.3175e+01 1.4072e+01 1.2167e+01 1.4791e+01
  86.2500 1.3246e+01 1.1192e+01 1.5270e+01 1.1677e+01 1.4690e+01 1.2949e+01 1.3830e+01 1.1955e+01 1.4540e+01
  86.5000 1.3019e+01 1.0998e+01 1.5011e+01 1.1476e+01 1.4437e+01 1.2727e+01 1.3592e+01 1.1746e+01 1.4294e+01
  86.7500 1.2796e+01 1.0807e+01 1.4755e+01 1.1280e+01 1.4190e+01 1.2509e+01 1.3360e+01 1.1542e+01 1.4053e+01
  87.0000 1.2578e+01 1.0620e+01 1.4505e+01 1.1087e+01 1.3947e+01 1.2296e+01 1.3132e+01 1.1341e+01 1.3817e+01
  87.2500 1.2364e+01 1.0437e+01 1.4260e+01 1.0898e+01 1.3709e+01 1.2087e+01 1.2909e+01 1.1145e+01 1.3585e+01
  87.5000 1.2154e+01 1.0258e+01 1.4020e+01 1.0713e+01 1.3476e+01 1.1882e+01 1.2690e+01 1.0952e+01 1.3357e+01
  87.7500 1.1948e+01 1.0082e+01 1.3784e+01 1.0531e+01 1.3247e+01 1.1680e+01 1.2475e+01 1.0764e+01 1.3134e+01
  88.0000 1.1746e+01 9.9094e+00 1.3553e+01 1.0353e+01 1.3022e+01 1.1483e+01 1.2264e+01 1.0578e+01 1.2915e+01
  88.2500 1.1548e+01 9.7402e+00 1.3326e+01 1.0178e+01 1.2802e+01 1.1290e+01 1.2057e+01 1.0397e+01 1.2701e+01
  88.5000 1.1353e+01 9.5742e+00 1.3104e+01 1.0007e+01 1.2586e+01 1.1100e+01 1.1854e+01 1.0219e+01 1.2491e+01
  88.7500 1.1163e+01 9.4115e+00 1.2886e+01 9.8387e+00 1.2375e+01 1.0914e+01 1.1655e+01 1.0044e+01 1.2284e+01
  89.0000 1.0976e+01 9.2518e+00 1.2672e+01 9.6738e+00 1.2167e+01 1.0731e+01 1.1460e+01 9.8726e+00 1.2082e+01
  89.2500 1.0792e+01 9.0953e+00 1.2462e+01 9.5121e+00 1.1964e+01 1.0552e+01 1.1269e+01 9.7046e+00 1.1883e+01
  89.5000 1.0613e+01 8.9416e+00 1.2256e+01 9.3535e+00 1.1764e+01 1.0376e+01 1.1081e+01 9.5398e+00 1.1688e+01
  89.7500 1.0436e+01 8.7909e+00 1.2054e+01 9.1979e+00 1.1568e+01 1.0204e+01 1.0897e+01 9.3782e+00 1.1497e+01
  90.0000 1.0263e+01 8.6431e+00 1.1856e+01 9.0452e+00 1.1376e+01 1.0035e+01 1.0716e+01 9.2196e+00 1.1309e+01
  90.2500 1.0093e+01 8.4982e+00 1.1662e+01 8.8954e+00 1.1187e+01 9.8688e+00 1.0539e+01 9.0641e+00 1.1125e+01
